Line num,0
packages num,44,193
files num,69,716
Average Line num per featured file,16587
jaeger,14
cmd/agent/main,86
cmd/agent/app/app,788
cmd/agent/app/configmanager/configmanager,115
cmd/agent/app/configmanager/grpc/grpc,88
cmd/agent/app/customtransport/customtransport,79
cmd/agent/app/httpserver/httpserver,35
cmd/agent/app/processors/processors,267
cmd/agent/app/reporter/reporter,836
cmd/agent/app/reporter/grpc/grpc,830
cmd/agent/app/servers/servers,266
cmd/agent/app/servers/thriftudp/thriftudp,295
cmd/agent/app/testutils/testutils,167
cmd/all-in-one/main,357
cmd/all-in-one/setupcontext/setupcontext,21
cmd/anonymizer/main,68
cmd/anonymizer/app/app,108
cmd/anonymizer/app/anonymizer/anonymizer,319
cmd/anonymizer/app/query/query,58
cmd/anonymizer/app/uiconv/uiconv,367
cmd/anonymizer/app/writer/writer,108
cmd/collector/main,112
cmd/collector/app/app,1640
cmd/collector/app/handler/handler,569
cmd/collector/app/processor/processor,29
cmd/collector/app/sampling/sampling,63
cmd/collector/app/sampling/model/model,15
cmd/collector/app/sampling/strategystore/strategystore,18
cmd/collector/app/sanitizer/sanitizer,289
cmd/collector/app/sanitizer/cache/cache,317
cmd/collector/app/sanitizer/cache/mocks/mocks,56
cmd/collector/app/sanitizer/zipkin/zipkin,289
cmd/collector/app/server/server,565
cmd/collector/app/zipkin/zipkin,1740
cmd/docs/docs,113
cmd/env/env,66
cmd/es-index-cleaner/main,92
cmd/es-index-cleaner/app/app,737
cmd/esmapping-generator/main,36
cmd/esmapping-generator/app/app,101
cmd/esmapping-generator/app/renderer/renderer,105
cmd/flags/flags,344
cmd/ingester/main,92
cmd/ingester/app/app,176
cmd/ingester/app/builder/builder,64
cmd/ingester/app/consumer/consumer,920
cmd/ingester/app/consumer/mocks/mocks,163
cmd/ingester/app/consumer/offset/offset,304
cmd/ingester/app/processor/processor_test,225
cmd/ingester/app/processor/decorator/decorator,209
cmd/ingester/app/processor/mocks/mocks,26
cmd/query/main,141
cmd/query/app/app,5114
cmd/query/app/apiv3/apiv3,1131
cmd/query/app/mocks/mocks,42
